src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,192.168.57.2,35713,53,17,2024-04-18 21:41:35,97607.0,2376.878707469751,20.49033368508406,10.24516684254203,10.24516684254203,1,1,100,132,100,100,100.0,0.0,132,132,132.0,0.0,132,100,116.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,132.0,0,1,1,100,132
192.168.57.139,192.168.57.2,41379,53,17,2024-04-18 21:41:35,23305.0,11199.313452048917,85.81849388543232,42.90924694271616,42.90924694271616,1,1,100,161,100,100,100.0,0.0,161,161,161.0,0.0,161,100,130.5,30.5,930.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,130.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,161.0,0,1,1,100,161
192.168.57.139,255.255.255.255,53375,161,17,2024-04-18 21:41:36,1000321.0,229.92619369182492,1.9993582060158688,1.9993582060158688,0.0,2,0,230,0,115,115,115.0,0.0,0,0,0,0.0,115,115,115.0,0.0,0.0,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,0,0,2,0,230,0
192.168.57.139,192.168.57.2,51414,53,17,2024-04-18 21:41:38,22044.0,23317.002358918526,90.72763563781527,45.363817818907634,45.363817818907634,1,1,89,425,89,89,89.0,0.0,425,425,425.0,0.0,425,89,257.0,168.0,28224.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,425.0,0,1,1,89,425
192.168.57.139,34.117.237.239,34302,443,6,2024-04-18 21:43:33,118674918.0,73.18311355395248,0.286496932738559,0.12639570561995248,0.16010122711860647,15,19,2111,6574,730,60,140.73333333333332,166.98122316263255,1514,54,346.0,523.9620315693836,1514,54,255.44117647058823,419.65021787593747,176106.3053633218,300,380,20,14,3596209.6363636362,59865336.0,3.0,14113443.451349357,118674918.0,59865376.0,77.0,8476779.857142856,20691704.746410575,118663116.0,59865941.0,3.0,6592395.333333333,18593437.839435667,8,7,0,0,0,2,0,15,33,0,0,1.2666666666666666,255.44117647058823,64240,64240,59838235.0,10077.0,20005118.0,28166340.0409611,59846798.0,11388.0,19743835.833333332,27850381.245115455,0,0,0,0,0,0,140.73333333333332,346.0,0,15,19,2111,6574
192.168.57.139,34.160.144.191,53250,443,6,2024-04-18 21:43:33,118546724.0,48.14135563965479,0.23619378971619664,0.11809689485809832,0.11809689485809832,14,14,1434,4273,270,60,102.42857142857143,65.53484818423411,1514,54,305.2142857142857,480.31450687045054,1514,54,203.82142857142858,357.46179152177814,127778.93239795919,280,280,20,13,4390619.407407408,59868145.0,6.0,15498451.086427707,118546724.0,59868145.0,133.0,9118978.76923077,21348615.027234867,118531454.0,59868712.0,6.0,9117804.153846154,21349331.97107953,6,6,0,0,0,2,0,12,27,0,0,1.0,203.82142857142858,64240,64240,59846171.0,13728.0,19960372.0,28203519.11165911,59847360.0,14817.0,23675364.8,28976786.0695587,0,0,0,0,0,0,102.42857142857143,305.2142857142857,0,14,14,1434,4273
192.168.57.139,162.159.61.4,33886,443,6,2024-04-18 21:43:33,109395827.0,8254.903543989845,41.921160301663065,19.27861471352102,22.642545588142042,2109,2477,297868,605184,1223,60,141.2366050260787,66.63567653615443,1514,54,244.32135647961243,363.47572133513654,1514,54,196.91495856955953,275.75265863998817,76039.52874702185,42180,49540,20,2108,23859.504252998908,58496289.0,0.0,872905.7853145755,109395827.0,58496289.0,0.0,51895.55360531309,1286808.0146250648,109376356.0,58496648.0,2.0,44174.61873990307,1187555.577793689,1670,742,0,0,0,2,0,2412,4585,0,0,1.1744902797534376,196.91495856955953,64240,64240,3965122.0,6.0,225343.39285714287,569671.9274124719,58482918.0,5042.0,408810.6454183267,3708103.5084234495,702.7557603686636,6.511520737327189,3433.1666666666665,4.166666666666667,652573.7417999289648119065245,6310968.137254901960784313725,141.2366050260787,244.32135647961243,0,2109,2477,297868,605184
192.168.57.139,104.22.74.216,53040,443,6,2024-04-18 21:43:34,117609475.0,72.83426781728258,0.25508148897017013,0.12754074448508507,0.12754074448508507,15,15,1881,6685,714,60,125.4,162.64841427652055,1514,54,445.6666666666667,581.742058151396,1514,54,285.53333333333336,456.15989399429776,208081.84888888896,300,300,20,14,4055499.1379310344,58834412.0,4.0,14861786.986494461,117609475.0,58834412.0,74.0,8400676.785714285,20518765.17397349,117592259.0,58876702.0,4.0,8399447.07142857,20528026.10981884,6,7,0,0,0,2,0,13,29,0,0,1.0,285.53333333333336,64240,64240,58804266.0,3313.0,14724574.25,25449429.986942012,58792592.0,12829.0,16768437.0,26472515.47307861,0,0,0,0,0,0,125.4,445.6666666666667,0,15,15,1881,6685
192.168.57.139,130.211.23.194,43680,443,6,2024-04-18 21:43:34,117400627.0,68.31309342155387,0.2470174201028756,0.11924978901518132,0.1277676310876943,14,15,1825,6195,718,60,130.35714285714286,168.37908215132438,1514,54,413.0,557.0443429386928,1514,54,276.55172413793105,440.606524456435,194134.10939357904,280,300,20,13,4192879.535714286,58579691.0,5.0,15066008.739245925,117400627.0,58579775.0,242.0,9030817.461538462,21099771.53219556,117388798.0,58580354.0,5.0,8384914.142857143,20474098.593009718,6,6,0,0,0,2,0,12,28,0,0,1.0714285714285714,276.55172413793105,64240,64240,58553118.0,199180.0,29376149.0,29176969.0,58572773.0,5701.0,19533412.166666668,27545878.10447315,0,0,0,0,0,0,130.35714285714286,413.0,0,14,15,1825,6195
192.168.57.139,104.19.178.52,44642,443,6,2024-04-18 21:43:34,117307942.0,52.553986498203166,0.23868801653685137,0.11934400826842569,0.11934400826842569,14,14,1826,4339,719,60,130.42857142857142,168.62838020998987,1514,54,309.92857142857144,505.6802298863968,1514,54,220.17857142857142,387.4649342264433,150129.07525510204,280,280,20,13,4344738.592592592,58593593.0,4.0,15328790.737399615,117307942.0,58593593.0,1446.0,9023687.846153846,21113909.107986707,117291794.0,58636206.0,4.0,9022445.692307692,21123686.71009367,6,6,0,0,0,2,0,12,27,0,0,1.0,220.17857142857142,64240,64240,58563039.0,9567.0,14657796.25,25348705.990977563,58551661.0,14290.0,16731128.857142856,26419441.342090946,0,0,0,0,0,0,130.42857142857142,309.92857142857144,0,14,14,1826,4339
192.168.57.139,34.107.243.93,34052,443,6,2024-04-18 21:43:34,117277864.0,54.281343323237884,0.23874923233595047,0.11937461616797523,0.11937461616797523,14,14,1834,4532,727,60,131.0,170.62364599148788,1514,54,323.7142857142857,487.9185278260279,1514,54,227.35714285714286,377.9856586740631,142873.1581632653,280,280,20,13,4343624.592592592,58497252.0,5.0,15315973.329765124,117277864.0,58497252.0,256.0,9021374.153846154,21095093.586912125,117265675.0,58538766.0,5.0,9020436.538461538,21104535.157908756,6,6,0,0,0,2,0,12,27,0,0,1.0,227.35714285714286,64240,64240,58470319.0,5067.0,19532810.666666668,27533018.31338042,58463208.0,6993.0,16726939.0,26394190.50001995,0,0,0,0,0,0,131.0,323.7142857142857,0,14,14,1834,4532
192.168.57.139,172.64.155.119,36944,443,6,2024-04-18 21:43:34,117267322.0,52.70863096882182,0.23877069521550087,0.11938534760775044,0.11938534760775044,14,14,1833,4348,726,60,130.92857142857142,170.37415308906546,1514,54,310.57142857142856,503.08302556560676,1514,54,220.75,386.17072695524564,149127.83035714287,280,280,20,13,4343234.148148148,58498481.0,5.0,15316382.5897385,117267322.0,58498481.0,21.0,9020563.23076923,21095890.064017385,117250461.0,58545781.0,5.0,9019266.23076923,21106674.876449905,6,6,0,0,0,2,0,12,27,0,0,1.0,220.75,64240,64240,58472277.0,3715.0,19520446.0,27543124.000912473,58464875.0,16563.0,23408997.4,28617589.795075994,0,0,0,0,0,0,130.92857142857142,310.57142857142856,0,14,14,1833,4348
192.168.57.139,34.120.208.123,40610,443,6,2024-04-18 21:43:34,118192679.0,445.78057156991935,1.0237520718182553,0.4822633726747153,0.54148869914354,57,64,43065,9623,1514,56,755.5263157894736,663.8735111308204,1514,54,150.359375,281.62920919998584,1514,54,435.43801652892563,583.7959976046482,340817.76681920636,1140,1280,20,56,984938.9916666667,58466082.0,0.0,7479503.729522517,118192679.0,58466082.0,0.0,2110583.5535714286,10839851.857452404,118176866.0,58507363.0,6.0,1875823.2698412698,10245214.66277161,29,13,0,0,0,2,0,42,120,0,0,1.1228070175438596,435.43801652892563,64240,64240,58393832.0,10288.0,8433057.0,20396464.550747555,58425138.0,9455.0,9038267.76923077,21039801.66902864,17476.5,15.0,0,0,14407666.94146743610882110470,0,755.5263157894736,150.359375,0,57,64,43065,9623
192.168.57.139,104.19.177.52,35976,443,6,2024-04-18 21:43:34,117200916.0,52.08150420940396,0.2303736260900896,0.1109206347841172,0.11945299130597238,13,14,1766,4338,719,60,135.84615384615384,173.81592657567646,1514,54,309.85714285714283,508.0953028071544,1514,54,226.07407407407408,394.92689674456307,155967.25377229077,260,280,20,12,4507727.538461538,58503246.0,2.0,15578616.631817427,117200916.0,58503331.0,800.0,9766743.0,21782403.138848238,117186415.0,58503866.0,2.0,9014339.615384616,21098948.43668248,6,5,0,0,0,2,0,11,26,0,0,1.0769230769230769,226.07407407407408,64240,64240,58472879.0,6653.0,19514037.666666668,27548070.35604221,58493368.0,9661.0,16712296.142857144,26395306.595997036,0,0,0,0,0,0,135.84615384615384,309.85714285714283,0,13,14,1766,4338
192.168.57.139,34.120.195.249,38926,443,6,2024-04-18 21:43:35,117267713.0,74.86289086238085,0.3325723594524266,0.17054992792432133,0.16202243152810528,20,19,3073,5706,725,60,153.65,182.2197231366572,1514,54,300.3157894736842,448.9316033512618,1514,54,225.10256410256412,347.25759262318655,120587.835634451,400,380,20,19,3085992.447368421,58457356.0,0.0,13049906.029469792,117267713.0,58457356.0,0.0,6171984.894736842,17931927.249587193,117249571.0,58498709.0,6.0,6513865.055555556,18370297.071618058,9,8,0,0,0,2,0,17,38,0,0,0.95,225.10256410256412,64240,64240,58426810.0,345.0,11723759.4,23351571.500910293,58444164.0,5939.0,14634432.875,25285516.904429704,0,0,0,0,0,0,153.65,300.3157894736842,0,20,19,3073,5706
192.168.57.139,18.239.199.23,53492,443,6,2024-04-18 21:43:35,117146109.0,115.48825748877412,0.3158448907594532,0.13658157438246626,0.17926331637698698,16,21,2498,11031,611,60,156.125,157.83609972056456,1514,54,525.2857142857143,632.9197002296386,1514,54,365.64864864864865,521.1343249684634,271580.98466033593,320,420,20,15,3254058.5833333335,58495464.0,2.0,13393471.685301533,117146109.0,58495464.0,495.0,7809740.6,19873239.543956123,117134064.0,58501995.0,2.0,5856703.2,17547491.990744602,8,9,0,0,0,2,0,17,36,0,0,1.3125,365.64864864864865,64240,64240,58478929.0,9194.0,14631027.0,25315598.297715355,58476264.0,11631.0,16711732.142857144,26394608.964947015,0,0,0,0,0,0,156.125,525.2857142857143,0,16,21,2498,11031
192.168.57.139,34.160.152.31,45760,443,6,2024-04-18 21:43:36,116864581.0,68.01034096036335,0.23959355144566855,0.11123986317120325,0.1283536882744653,13,15,1762,6186,715,60,135.53846153846155,172.78382019364562,1514,54,412.4,556.9766961013719,1514,54,283.85714285714283,446.22541663264724,199117.1224489796,260,300,20,12,4328317.814814814,58498407.0,5.0,15275958.611086244,116864581.0,58498407.0,1988.9999999999998,9738715.083333334,21733806.88118031,116854716.0,58499034.0,5.0,8346765.428571428,20418426.716947842,6,6,0,0,0,2,0,12,27,0,0,1.1538461538461537,283.85714285714283,64240,64240,58155426.0,7581.0,14552892.0,25173935.735118188,58478746.0,8213.0,16672853.57142857,26329285.575663406,0,0,0,0,0,0,135.53846153846155,412.4,0,13,15,1762,6186
192.168.57.139,172.66.41.8,55590,443,6,2024-04-18 21:43:36,116650290.0,71.92438184251407,0.2314610619484958,0.10287158308822035,0.12858947886027544,12,15,1705,6685,718,60,142.08333333333334,179.2044727554409,1514,54,445.6666666666667,584.0560094907185,1514,54,310.74074074074076,475.9633967090943,226541.15500685867,240,300,20,11,4486549.615384615,58498123.0,2.0,15517033.418535171,116650290.0,58498123.0,382.0,10604571.818181818,22455144.73272067,116634864.0,58498811.0,2.0,8331061.714285715,20384794.79882295,6,5,0,0,0,2,0,11,26,0,0,1.25,310.74074074074076,64240,64240,57959187.0,2378.0,14500065.75,25091136.61789463,58478360.0,11028.0,19416397.666666668,27427994.635950755,0,0,5250.0,4.0,0,477272727.2727272727272727273,142.08333333333334,445.6666666666667,0,12,15,1705,6685
192.168.57.139,34.120.115.102,52154,443,6,2024-04-18 21:43:37,116762127.0,64.84979500244972,0.29119031036493537,0.128466313396295,0.16272399696864034,15,19,2431,5141,737,60,162.06666666666666,178.29992210380306,1514,54,270.57894736842104,439.8534822785608,1514,54,222.7058823529412,353.61640311732316,125044.5605536332,300,380,20,14,3538246.272727273,58458978.0,4.0,13907050.66547141,116762127.0,58458978.0,66.0,8340151.928571428,20392098.45841761,116744971.0,58501242.0,4.0,6485831.722222222,18323215.501662415,9,8,0,0,0,2,0,17,33,0,0,1.2666666666666666,222.7058823529412,64240,64240,58102769.0,15298.0,19381101.666666668,27380353.850962803,58417482.0,8183.0,16657469.0,26312944.596049637,0,0,0,0,0,0,162.06666666666666,270.57894736842104,0,15,19,2431,5141
192.168.57.139,34.111.152.239,53040,443,6,2024-04-18 21:43:37,116725621.0,68.07417199348204,0.2398787837676186,0.1113722924635372,0.12850649130408137,13,15,1761,6185,714,60,135.46153846153845,172.5258577652438,1514,54,412.3333333333333,571.7685623474667,1514,54,283.7857142857143,456.0938466355094,208021.59693877556,260,300,20,12,4323171.148148148,58499709.0,3.0,15248417.775464175,116725621.0,58499709.0,330.0,9727135.083333334,21693134.434152734,116712838.0,58500517.0,3.0,8336631.285714285,20380186.1450216,6,5,0,0,0,2,0,11,27,0,0,1.1538461538461537,283.7857142857143,64240,64240,57949049.0,103322.0,29026185.5,28922863.5,58480849.0,12538.0,16650297.142857144,26279795.967022307,0,0,4676.0,4.0,0,425090909.0909090909090909091,135.46153846153845,412.3333333333333,0,13,15,1761,6185
192.168.57.139,34.120.237.76,58110,443,6,2024-04-18 21:43:37,116667445.0,273.8124589940236,0.4714254263475128,0.16285605637459533,0.30856936997291745,19,36,2924,29021,731,60,153.89473684210526,167.82851358544286,1514,54,806.1388888888889,677.0965856252948,1514,54,580.8181818181819,637.1873162838834,406007.67603305774,380,720,20,18,2160508.2407407407,58504785.0,2.0,10996322.60609243,116667445.0,58504785.0,38.0,6481524.722222222,18296191.512230083,116649346.0,58505330.0,2.0,3332838.4571428574,13520317.097155232,10,9,0,0,0,2,0,19,54,0,0,1.894736842105263,580.8181818181819,64240,64240,57941771.0,16477.0,14502996.75,25079388.77502305,58490728.0,7310.0,12946308.0,24190513.261684056,0,0,10229.0,7.5,0,487095238.0952380952380952381,153.89473684210526,806.1388888888889,0,19,36,2924,29021
192.168.57.139,34.160.128.112,52210,443,6,2024-04-18 21:43:37,117460951.0,67.69058084673604,0.23837709265609472,0.11067507873318683,0.1277020139229079,13,15,1763,6188,716,60,135.6153846153846,173.0418084036956,1514,54,412.53333333333336,571.7472479650039,1514,54,283.9642857142857,456.17724329027897,208097.67729591837,260,300,20,12,4350405.592592592,58766523.0,7.0,15346548.303509627,117460951.0,58766523.0,443.0,9788412.583333334,21833068.196969736,117447331.0,58814142.0,7.0,8389095.07142857,20511865.231781524,6,5,0,0,0,2,0,11,27,0,0,1.1538461538461537,283.9642857142857,64240,64240,58748030.0,85430.0,29416730.0,29331300.0,58719068.0,7663.0,16754817.714285715,26449789.443581033,0,0,4679.0,4.0,0,68808823.52941176470588235294,135.6153846153846,412.53333333333336,0,13,15,1763,6188
192.168.57.139,104.18.33.216,43328,443,6,2024-04-18 21:43:37,117371664.0,107.9817697736653,0.408957310173263,0.18743876716274552,0.22151854301051743,22,26,3993,8681,722,60,181.5,182.27221151593318,1514,54,333.88461538461536,467.7414906452131,1514,54,264.0416666666667,373.4959258107406,139499.20659722222,440,520,20,21,2497269.4468085105,58455940.0,3.0,11778707.71344565,117371664.0,58455940.0,62.0,5589126.857142857,17123919.730824653,117354896.0,58456479.0,3.0,4694195.84,15827866.079380745,12,10,0,0,0,2,0,22,47,0,0,1.1818181818181819,264.0416666666667,64240,64240,58268075.0,12852.0,14615040.5,25203112.129546348,58443337.0,7369.0,12990678.0,24235680.35822924,0,0,4873.0,4.0,0,4.873E+8,181.5,333.88461538461536,0,22,26,3993,8681
192.168.57.139,18.155.192.106,52920,443,6,2024-04-18 21:43:37,117007518.0,85.55860487528673,0.31621899714170504,0.15383626887974838,0.16238272826195663,18,19,2561,7450,726,60,142.27777777777777,181.52220725959415,1514,54,392.10526315789474,568.0331619986582,1514,54,270.56756756756755,444.1993429142311,197313.05624543468,360,380,20,17,3250208.8333333335,58450551.0,2.0,13364801.8501205,117007518.0,58450551.0,20.0,6882795.176470588,18794878.883332502,116992491.0,58451183.0,2.0,6499582.833333333,18333773.486201115,7,9,0,0,0,2,0,16,36,0,0,1.0555555555555556,270.56756756756755,64240,64240,58240705.0,10837.0,19456709.666666668,27424461.380643878,58432742.0,5096.0,16688668.57142857,26339678.13244848,24.0,4.0,5777.0,5.0,135593.2203389830508474576271,35881987.57763975155279503106,142.27777777777777,392.10526315789474,0,18,19,2561,7450
192.168.57.139,172.67.36.110,58762,443,6,2024-04-18 21:43:38,116598399.0,79.89818110624314,0.25729341275089035,0.11149381219205248,0.14579960055883787,13,17,2219,7097,718,60,170.69230769230768,198.65950174390377,1514,54,417.47058823529414,556.6003020065401,1514,54,310.53333333333336,455.6440667402084,207611.5155555555,260,340,20,12,4020634.4482758623,58407498.0,2.0,14749160.016808342,116598399.0,58407498.0,69.0,9716533.25,21688059.966935232,116581608.0,58449851.0,2.0,7286350.5,19256439.21329361,7,6,0,0,0,2,0,13,29,0,0,1.3076923076923077,310.53333333333336,64240,64240,57997666.0,5918.0,14509195.75,25108080.41027514,58365505.0,9166.0,19407380.166666668,27420981.671919826,0,0,5252.0,4.0,0,5.252E+8,170.69230769230768,417.47058823529414,0,13,17,2219,7097
192.168.57.139,34.107.165.188,58798,443,6,2024-04-18 21:43:38,117503503.0,80.45717581713288,0.24680115281329104,0.11063499953699253,0.1361661532762985,13,16,1762,7692,715,60,135.53846153846155,172.78382019364562,1514,54,480.75,614.5876158042887,1514,54,326.0,501.2513995164915,251252.9655172414,260,320,20,12,4196553.678571428,58740211.0,2.0,15087005.7039754,117503503.0,58740211.0,157.0,9791958.583333334,21824715.35852141,117488635.0,58782620.0,2.0,7832575.666666667,19918656.726640392,6,5,0,0,0,2,0,11,28,0,0,1.2307692307692308,326.0,64240,64240,58718712.0,138041.0,29428376.5,29290335.5,58698234.0,12211.0,19550504.166666668,27585081.606181502,0,0,6129.0,5.0,0,6.129E+8,135.53846153846155,480.75,0,13,16,1762,7692
192.168.57.139,172.64.149.23,49594,80,6,2024-04-18 21:43:38,119934731.0,39.42144165062579,0.28348752456033777,0.15008163064959057,0.13340589391074717,18,16,1929,2799,478,60,107.16666666666667,130.9716890527618,1020,54,174.9375,319.2161236431362,1020,54,139.05882352941177,241.20115368669445,58177.996539792395,360,320,20,17,3634385.787878788,10243628.0,69.0,4783311.931216739,119934576.0,10243823.0,117.0,7054975.05882353,4503851.823845118,119913263.0,11208115.0,352.0,7994217.533333333,4108696.4662844082,2,2,0,0,0,2,0,4,33,0,0,0.8888888888888888,139.05882352941177,64240,64240,9160645.0,6028071.0,7594358.0,1566287.0,10094613.0,21468.0,5084819.4,4332298.260331973,0,0,0,0,0,0,107.16666666666667,174.9375,0,18,16,1929,2799
192.168.57.139,18.238.188.5,49052,443,6,2024-04-18 21:43:38,117452001.0,77.11235162353684,0.2639376063077887,0.11919762865513037,0.1447399776526583,14,17,1830,7227,723,60,130.71428571428572,169.62581869322528,1514,54,425.11764705882354,597.8568471537158,1514,54,292.16129032258067,480.0741271239463,230471.16753381895,280,340,20,13,3915066.7,58836845.0,3.0,14626061.77312946,117452001.0,58836845.0,58.0,9034769.307692308,21152073.989083737,117434595.0,58878575.0,3.0,7339662.1875,19398092.97935433,6,7,0,0,0,2,0,13,30,0,0,1.2142857142857142,292.16129032258067,64240,64240,58813132.0,2852.0,19610075.666666668,27720747.366603717,58795551.0,15304.0,23453710.0,28703547.789282124,0,0,0,0,0,0,130.71428571428572,425.11764705882354,0,14,17,1830,7227
192.168.57.139,104.18.20.226,47586,80,6,2024-04-18 21:43:38,119884144.0,56.170897796125566,0.3002899199080072,0.1501449599540036,0.1501449599540036,18,18,1960,4774,494,60,108.88888888888889,135.8417743344108,1514,54,265.22222222222223,462.2260817146562,1514,54,187.05555555555554,349.5182354521438,122162.99691358022,360,360,20,17,3425261.257142857,10243528.0,3.0,4720378.298996732,119883793.0,10244029.0,749.0,7051987.823529412,4506105.072272744,119870199.0,11052277.0,3.0,7051188.176470588,4639465.979239563,2,2,0,0,0,2,0,4,35,0,0,1.0,187.05555555555554,64240,64240,9004543.0,6316453.0,7660498.0,1344045.0,10002524.0,13945.0,5111241.4,4335918.985427501,0,0,0,0,0,0,108.88888888888889,265.22222222222223,0,18,18,1960,4774
192.168.57.139,172.64.149.23,49604,80,6,2024-04-18 21:43:38,119850144.0,39.44926424118439,0.2836876024112245,0.15018755421770708,0.1335000481935174,18,16,1929,2799,478,60,107.16666666666667,130.9716890527618,1020,54,174.9375,319.2161236431362,1020,54,139.05882352941177,241.20115368669445,58177.996539792395,360,320,20,17,3631822.5454545454,10243712.0,98.0,4781202.644416501,119849934.0,10244029.0,299.0,7049996.117647059,4503504.314438322,119841581.0,11178111.0,543.0,7989438.733333333,4107383.000787427,2,2,0,0,0,2,0,4,33,0,0,0.8888888888888888,139.05882352941177,64240,64240,9130605.0,5971664.0,7551134.5,1579470.5,10060573.0,8563.0,5067510.6,4320430.37842753,0,0,0,0,0,0,107.16666666666667,174.9375,0,18,16,1929,2799
192.168.57.139,104.22.5.69,40346,443,6,2024-04-18 21:43:38,119409229.0,150.22289441296033,0.5443465345547118,0.2428623000321022,0.30148423452260964,29,36,9415,8523,1514,60,324.6551724137931,459.03356318293163,1514,54,236.75,403.89055001186756,1514,54,275.96923076923076,431.58648190246504,186266.89136094679,580,720,20,28,1865769.203125,58835587.0,0.0,10196461.419942478,119409229.0,58835587.0,0.0,4264615.321428572,15080148.6606713,119396285.0,58836231.0,3.0,3411322.4285714286,13601328.01878345,16,15,0,0,0,2,0,31,64,0,0,1.2413793103448276,275.96923076923076,64240,64240,58823331.0,1215.0,8670231.285714285,20484079.317291833,58814241.0,5320.0,10827529.818181818,22521295.2902731,2969.0,4.0,4862.0,4.0,5482917.820867959372114496768,66602739.72602739726027397260,324.6551724137931,236.75,0,29,36,9415,8523
192.168.57.139,65.8.161.88,47178,443,6,2024-04-18 21:43:38,117307740.0,88.51078368741909,0.2898359477388278,0.12786880047301227,0.16196714726581554,15,19,2179,8204,732,60,145.26666666666668,174.00899082774112,1514,54,431.7894736842105,578.9241909236175,1514,54,305.38235294117646,469.98904960371664,220889.70674740482,300,380,20,14,3554780.0,58716435.0,2.0,13971039.067809459,117307740.0,58716435.0,86.0,8379124.285714285,20485774.116398606,117288914.0,58717255.0,2.0,6516050.777777778,18407750.564171333,7,8,0,0,0,2,0,15,33,0,0,1.2666666666666666,305.38235294117646,64240,64240,58691713.0,685.0,14681266.0,25409444.228771936,58698566.0,6469.0,16732257.857142856,26434250.014935825,0,0,0,0,0,0,145.26666666666668,431.7894736842105,0,15,19,2179,8204
