protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,normal
6,1919,336112.5586,5211.047421,2605.52371,2605.52371,5,5,294,351,78,54,58.8,9.6,93,60,70.2,13.36263447,93,54,64.5,12.95569373,167.85,100,100,20,1,213.2222222,470,35,128.6146508,1685,670,132,421.25,192.34523,1692,871,87,423,284.2683591,2,2,0,0,2,0,0,4,10,0,0,1,64.5,64240,62780,0,0,0,0,0,0,0,0,0,0,81,5,0,47872.34043,58.8,70.2,0,5,5,294,351,normal
6,2643,221339.3871,3405.221339,1891.789633,1513.431706,5,4,294,291,78,54,58.8,9.6,93,60,72.75,13.80896448,93,54,65,13.56465997,184,100,80,20,1,330.375,971,1,292.7622489,2643,1626,208,660.75,569.2325426,1463,760,140,487.6666667,258.658505,2,2,0,0,2,0,0,4,9,0,0,0.8,65,64240,65535,0,0,0,0,0,0,0,0,0,0,75,4,0,51264.52495,58.8,72.75,0,5,4,294,291,normal
6,1597,403882.2793,6261.740764,3130.870382,3130.870382,5,5,294,351,78,54,58.8,9.6,93,60,70.2,13.36263447,93,54,64.5,12.95569373,167.85,100,100,20,1,177.4444444,323,20,98.82432349,1437,712,98,359.25,242.7914486,1298,452,110,324.5,139.5609186,2,2,0,0,2,0,0,4,10,0,0,1,64.5,64240,62780,0,0,0,0,0,0,0,0,0,0,81,5,0,62403.698,58.8,70.2,0,5,5,294,351,normal
6,131208568,120.396101,0.320101047,0.137186163,0.182914884,18,24,2574,13223,713,60,143,159.3413527,1514,54,550.9583333,603.6886255,1514,54,376.1190476,509.795113,259891.0573,360,480,20,17,3200208.976,58474383,4,12661333.3,131208568,58474491,36,7718151.059,18755247.16,73149353,58474525,4,3180406.652,12151080.21,10,11,0,0,0,2,0,21,41,0,0,1.333333333,376.1190476,64240,64240,58459228,5470,12156679,21362880.2,58411276,5403,16367544.25,24589420.65,0,0,4748,4,0,62473684.21,143,550.9583333,0,18,24,2574,13223,normal
6,119122334,96.43027982,0.344183988,0.151105166,0.193078823,18,23,2602,8885,727,60,144.5555556,163.2265713,1514,54,386.3043478,529.0122407,1514,54,280.1707317,427.8801919,183081.4587,360,460,20,17,2978058.35,58518027,5,12687621.08,119122103,58518183,80,7007182.529,18722576.71,119107599,58518193,5,5413981.773,16724871.37,10,10,0,0,0,2,0,20,40,0,0,1.277777778,280.1707317,64240,64240,58502843,3847,12184665.8,23175911.63,58499302,14735,14865383,25046951.73,0,0,0,0,0,0,144.5555556,386.3043478,0,18,23,2602,8885,normal
6,2599466,260.8227998,3.846943949,2.30816637,1.53877758,6,4,387,291,93,54,64.5,15.4677083,93,60,72.75,13.80896448,93,54,67.8,15.36749817,236.16,120,80,20,2,288829.5556,2582071,16,810799.5049,2599466,2582273,92,519893.2,1031209.356,2582535,2582377,35,860845,1217306.952,2,2,0,0,2,0,0,4,10,0,0,0.666666667,67.8,64240,62780,0,0,0,0,2565508,16563,1291035.5,1274472.5,0,0,0,0,0,0,64.5,72.75,0,6,4,387,291,normal
6,2598766,307.0688165,4.617576188,2.308788094,2.308788094,6,6,387,411,93,54,64.5,15.4677083,93,60,68.5,12.77693234,93,54,66.5,14.32654878,205.25,120,120,20,2,236251.4545,2582098,22,741835.3293,2598730,2582306,102,519746,1031297.553,2582802,2582298,22,516560.4,1032868.802,3,2,0,0,2,0,0,5,12,0,0,1,66.5,64240,65535,0,0,0,0,2566342,15756,1291049,1275293,0,0,81,5,0,160714.2857,64.5,68.5,0,6,6,387,411,normal
6,138896985,9604.39854,10.67697762,2.570250175,8.106727443,357,1126,65764,1268258,1514,60,184.2128852,288.5437202,1514,54,1126.339254,595.0942493,1514,54,899.5428186,671.6867206,451163.0506,7140,22520,20,356,93722.66194,58073184,0,2141803.218,138896985,58073535,0,390160.0702,4356737.087,80834397,58073370,2,71852.79733,1749239.611,166,259,0,0,0,2,0,425,1482,0,0,3.154061625,899.5428186,64240,64240,58062458,128,1274366.742,7345270.725,58071913,5201,1631088.738,8851757.239,63,5,18719.84615,13.48076923,77205.88235,75389714.99,184.2128852,1126.339254,0,357,1126,65764,1268258,normal
6,60528465,53366.46155,38.27951031,2.478172873,35.80133744,150,2167,65307,3164883,1514,60,435.38,606.4528964,1514,54,1460.49054,263.3790431,1514,54,1394.126025,390.2747664,152314.3933,3000,43340,20,149,26134.9158,17102126,0,532313.9881,60528465,17102319,0,406231.3087,2062168.86,60516326,17102306,2,27939.20868,550394.3536,25,111,0,0,1,2,1,136,2315,0,0,14.44666667,1394.126025,64240,64239,12455996,5436,2652868.7,4049972.635,14525083,5528,3116486.643,4513155.215,24336,17.5,53408.625,36.71428571,25297297.3,272517813.2,435.38,1460.49054,0,150,2167,65307,3164883,metasploit
17,24408062,780.2340063,2.048503482,0.942311602,1.10619188,23,27,9771,9273,1399,73,424.826087,574.0460254,1399,67,343.4444444,472.10273,1399,67,380.88,523.0527178,273584.1456,184,216,8,23,498123.7143,7404020,0,1617030.691,24366792,7445795,0,1107581.455,2286089.607,24387550,7422879,13,937982.6923,2133048.25,0,0,0,0,0,0,0,0,0,0,0,1.173913043,380.88,0,0,7385161,2665,1985646.667,2769845.43,7362245,5514,1492150.75,2536820.88,0,0,0,0,0,0,424.826087,343.4444444,0,23,27,9771,9273,normal
6,13148760,83.27781479,1.064739185,0.608422391,0.456316793,8,6,609,486,133,54,76.125,29.84726746,95,60,81,15.22060008,133,54,78.21428571,24.78242053,614.1683673,160,120,20,3,1011443.077,10003994,80,2723992.902,13148542,10003994,225,1878363.143,3485982.71,13148332,10004586,190,2629666.4,3878088.38,4,4,0,0,2,0,0,8,14,0,0,0.75,78.21428571,64240,62780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.125,81,0,8,6,609,486,normal
6,5999651,1165.401121,3.00017451,1.333410893,1.666763617,8,10,1245,5747,735,60,155.625,219.7600609,1514,54,574.7,660.3680868,1514,54,388.4444444,554.1643581,307098.1358,160,200,20,7,352920.6471,5938840,3,1396494.175,5999651,5939056,40,857093,2074714.674,5982763,5938989,3,664751.4444,1864736.732,3,2,0,0,2,2,0,5,17,0,0,1.25,388.4444444,64240,64239,15361,9514,12437.5,2923.5,5931599,15549,1987905,2788612.801,0,0,5203,4,0,433583333.3,155.625,574.7,0,8,10,1245,5747,normal
6,994,494969.8189,7042.253521,4024.144869,3018.108652,4,3,247,245,85,54,61.75,13.42339376,100,60,81.66666667,16.49915823,100,54,70.28571429,17.7981884,316.7755102,80,60,20,1,165.6666667,382,2,126.5367755,994,533,110,331.3333333,173.2480559,500,423,77,250,173,1,2,0,0,2,0,0,3,7,0,0,0.75,70.28571429,64240,62780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.75,81.66666667,0,4,3,247,245,normal
6,2619518,325.2506759,4.962745055,2.672247337,2.290497718,7,6,441,411,93,54,63,14.78416141,93,60,68.5,12.77693234,93,54,65.53846154,14.16178707,200.556213,140,120,20,2,218293.1667,2597720,36,717442.7068,2619278,2598166,133,436546.3333,966729.2372,2600089,2597934,36,520017.8,1038958.246,3,2,0,0,2,0,0,5,13,0,0,0.857142857,65.53846154,64240,63976,0,0,0,0,2578737,18983,1298860,1279877,0,0,75,4,0,132743.3628,63,68.5,0,7,6,441,411,normal
17,172098,63324.38494,127.834141,52.29578496,75.53835605,9,13,2933,7965,1399,80,325.8888889,438.3188703,1399,66,612.6923077,565.2605097,1399,66,495.3636364,535.9917355,287287.1405,72,104,8,9,8195.142857,39482,12,11371.78898,134248,39482,460,16781,12521.11253,154232,57883,12,12852.66667,18318.51953,0,0,0,0,0,0,0,0,0,0,0,1.444444444,495.3636364,0,0,32774,4864,17038.5,10043.4893,35029,7522,21200.8,11029.51291,0,0,496,4,0,9185185.185,325.8888889,612.6923077,0,9,13,2933,7965,normal
17,125700144,65.60056128,0.055688083,0.055688083,0,7,0,8246,0,1296,718,1178,206.3699867,0,0,0,0,1296,718,1178,206.3699867,42588.57143,56,0,8,7,20950024,68008914,4753688,22118343.97,125700144,68008914,4753688,20950024,22118343.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,0,55367902,7887324,29593556.33,19596147.26,0,0,0,0,0,0,1178,0,0,7,0,8246,0,normal
6,5890546,1534.322964,4.583615848,2.206926149,2.376689699,13,14,2432,6606,922,60,187.0769231,274.898432,1514,54,471.8571429,574.6875993,1514,54,334.7407407,477.3690701,227881.2291,260,280,20,12,226559.4615,5477807,7,1050735.299,5890391,5478066,47,490865.9167,1504424.297,5801453,5521039,7,446265.6154,1465407.133,4,7,0,0,2,2,0,11,26,0,0,1.076923077,334.7407407,64240,64239,88017,47908,76205.75,16402.51981,5434575,82103,1156526,2139026.148,49,4,0,0,133152.1739,0,187.0769231,471.8571429,0,13,14,2432,6606,normal
6,2625927,324.456849,4.950632672,2.665725285,2.284907387,7,6,441,411,93,54,63,14.78416141,93,60,68.5,12.77693234,93,54,65.53846154,14.16178707,200.556213,140,120,20,2,218827.25,2600217,39,718042.7407,2625706,2600523,130,437617.6667,967314.6051,2602846,2600507,39,520569.2,1039969.032,3,2,0,0,2,0,0,5,13,0,0,0.857142857,65.53846154,64240,62780,0,0,0,0,2577442,22775,1300108.5,1277333.5,0,0,75,4,0,95785.44061,63,68.5,0,7,6,441,411,normal
6,2317688,367.6077194,5.609037972,3.020251216,2.588786756,7,6,441,411,93,54,63,14.78416141,93,60,68.5,12.77693234,93,54,65.53846154,14.16178707,200.556213,140,120,20,2,193140.6667,2296610,42,634239.7121,2317524,2296908,109,386254,854495.5594,2298940,2296879,42,459788,918545.7017,3,2,0,0,2,0,0,5,13,0,0,0.857142857,65.53846154,64240,4708,0,0,0,0,2278160,18450,1148305,1129855,0,0,75,4,0,201072.3861,63,68.5,0,7,6,441,411,normal
17,19977,10211.74351,100.1151324,50.0575662,50.0575662,1,1,86,118,86,86,86,0,118,118,118,0,118,86,102,16,256,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,118,0,1,1,86,118,normal
17,22785,10006.58328,87.7770463,43.88852315,43.88852315,1,1,86,142,86,86,86,0,142,142,142,0,142,86,114,28,784,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,142,0,1,1,86,142,normal
6,145329292,1557.469915,8.236467566,3.777627982,4.458839585,549,648,74791,151555,213,60,136.2313297,62.55031667,1514,54,233.8811728,318.0117288,1514,54,189.0944027,242.7136139,58909.89836,10980,12960,20,549,121512.786,58573092,0,2014769.748,145329292,58573092,0,265199.438,2970061.738,86755867,29500224,3,134089.4389,1489874.708,413,228,0,0,0,0,0,641,1197,0,0,1.180327869,189.0944027,65535,64240,29456528,160,1221719.159,4403541.864,58555746,5498,1519543.872,7031276.192,591.5932203,5.559322034,0,0,566467.0464,0,136.2313297,233.8811728,0,549,648,74791,151555,normal
6,119652135,46.24238422,0.183866339,0.091933169,0.091933169,11,11,4741,792,1514,60,431,529.0524978,134,54,72,31.0395642,1514,54,251.5,415.5120335,172650.25,220,220,20,11,5697720.714,58456951,0,17109000.46,119652135,58456951,0,11965213.5,23231782.8,61194764,58357795,53,6119476.4,17427498.19,6,3,0,0,0,0,0,9,22,0,0,1,251.5,62780,64240,58308779,2282722,30295750.5,28013028.5,58298409,187767,29762113,28482599.36,2218,4,0,0,10127853.88,0,431,72,0,11,11,4741,792,normal
6,6249738,1446.300629,3.84016098,1.760073782,2.080087197,11,13,2487,6552,922,60,226.0909091,323.6028583,1514,54,504,584.520711,1514,54,376.625,502.2336618,252238.651,220,260,20,10,271727.7391,5824074,6,1184295.863,6249478,5824632,39,624947.8,1733992.38,6164003,5865483,6,513666.9167,1614150.455,4,6,0,0,2,2,0,10,23,0,0,1.181818182,376.625,64240,64239,90090,64805,82030.5,10147.09433,5782665,85735,1230439.2,2276122.785,0,0,0,0,0,0,226.0909091,504,0,11,13,2487,6552,normal
6,12191769,43.88206502,0.738202963,0.328090206,0.410112757,4,5,265,270,85,60,66.25,10.82531755,54,54,54,0,85,54,59.44444444,9.441175905,89.13580247,80,100,20,4,1523971.125,10236238,17,3352851.626,12168294,10236369,17,4056098,4440710.374,12191638,10236381,183,3047909.5,4223674.699,1,0,0,0,1,0,1,1,9,0,0,1.25,59.44444444,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,54,0,4,5,265,270,normal
6,12191708,43.88228458,0.738206657,0.328091847,0.410114809,4,5,265,270,85,60,66.25,10.82531755,54,54,54,0,85,54,59.44444444,9.441175905,89.13580247,80,100,20,4,1523963.5,10236225,51,3352863.907,12168631,10236412,51,4056210.333,4440678.515,12191521,10236432,147,3047880.25,4223756.815,1,0,0,0,1,0,1,1,9,0,0,1.25,59.44444444,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,54,0,4,5,265,270,normal
6,12187791,51.36287618,0.82049323,0.410246615,0.410246615,5,5,325,301,85,60,65,10,85,54,60.2,12.4,85,54,62.6,11.51694404,132.64,100,100,20,5,1354199,10236188,133,3197228.679,12187791,10236364,133,3046947.75,4224162.27,12187278,10236442,205,3046819.5,4224311.62,1,1,0,0,2,0,1,2,9,0,0,1,62.6,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60.2,0,5,5,325,301,normal
6,111542,65885.49605,233.0960535,116.5480268,116.5480268,13,13,1707,5642,716,60,131.3076923,175.6041811,1454,54,434,581.0503751,1454,54,282.6538462,455.1195906,207133.8417,260,260,20,12,4461.68,29230,20,8625.665316,111542,31148,87,9295.166667,11087.38529,93355,29230,128,7779.583333,10526.43977,4,7,0,0,2,2,0,11,25,0,0,1,282.6538462,64240,64239,27836,6122,16890.66667,8865.583543,23531,10631,16386.5,4871.350147,0,0,0,0,0,0,131.3076923,434,0,13,13,1707,5642,normal
6,12134083,49.03543185,0.824124905,0.412062453,0.412062453,5,5,325,270,85,60,65,10,54,54,54,0,85,54,59.5,8.958236434,80.25,100,100,20,5,1348231.444,10244056,1,3197718.359,12134083,10244159,1,3033520.75,4230297.591,12133474,10244141,163,3033368.5,4230413.588,1,1,0,0,2,0,0,2,10,0,0,1,59.5,62780,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,54,0,5,5,325,270,normal
6,12091482,37.71249877,0.661622785,0.330811393,0.330811393,4,4,240,216,60,60,60,0,54,54,54,0,60,54,57,3,9,80,80,20,4,1727354.571,10240481,148,3532593.933,12091482,10240671,14041,4030494,4453860.425,12091040,10240629,13577,4030346.667,4453969.878,0,1,0,0,2,0,0,1,8,0,0,1,57,63296,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,4,4,240,216,normal
6,12545608,48.782012,0.797091699,0.39854585,0.39854585,5,5,318,294,78,60,63.6,7.2,78,54,58.8,9.6,78,54,61.2,8.818163074,77.76,100,100,20,5,1393956.444,10239968,58,3206991.597,12545608,10240157,58,3136402,4204386.762,12545217,10240066,173,3136304.25,4204445.968,1,1,0,0,2,0,1,2,9,0,0,1,61.2,63712,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,58.8,0,5,5,318,294,normal
6,12290856,37.10075197,0.650890386,0.325445193,0.325445193,4,4,240,216,60,60,60,0,54,54,54,0,60,54,57,3,9,80,80,20,4,1755836.571,10240097,75,3532929.386,12290856,10240261,27764,4096952,4419672.475,12290499,10240172,27131,4096833,4419768.427,0,1,0,0,2,0,0,1,8,0,0,1,57,63882,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,4,4,240,216,normal
6,12294987,37.08828647,0.650671692,0.325335846,0.325335846,4,4,240,216,60,60,60,0,54,54,54,0,60,54,57,3,9,80,80,20,4,1756426.714,10240078,122,3532615.771,12294987,10240265,32060,4098329,4418382.619,12294571,10240200,31579,4098190.333,4418479.706,0,1,0,0,2,0,0,1,8,0,0,1,57,63503,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,4,4,240,216,normal
6,12286612,37.11356719,0.651115214,0.325557607,0.325557607,4,4,240,216,60,60,60,0,54,54,54,0,60,54,57,3,9,80,80,20,4,1755230.286,10235928,85,3531496.52,12286612,10236091,27778,4095537.333,4417749.868,12286230,10236013,27195,4095410,4417849.043,0,1,0,0,2,0,0,1,8,0,0,1,57,63882,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,54,0,4,4,240,216,normal
17,24544,20941.98175,81.4863103,40.74315515,40.74315515,1,1,89,425,89,89,89,0,425,425,425,0,425,89,257,168,28224,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,425,0,1,1,89,425,normal
6,1244,407556.2701,6430.868167,3215.434084,3215.434084,4,4,291,216,93,60,72.75,13.80896448,54,54,54,0,93,54,63.375,13.53640924,183.234375,80,80,20,4,177.7142857,511,28,156.1022689,1080,634,170,360,198.5211995,457,209,95,152.3333333,46.54269247,2,1,0,0,2,0,0,3,8,0,0,1,63.375,62780,64239,0,0,0,0,0,0,0,0,75,4,0,0,69444.44444,0,72.75,54,0,4,4,291,216,normal
6,2339542,364.1738426,5.556643138,2.992038613,2.564604525,7,6,441,411,93,54,63,14.78416141,93,60,68.5,12.77693234,93,54,65.53846154,14.16178707,200.556213,140,120,20,2,194961.8333,2316133,58,639577.2404,2339259,2316368,289,389876.5,861577.7254,2320553,2316652,58,464110.6,926271.2927,3,2,0,0,2,0,0,5,13,0,0,0.857142857,65.53846154,64240,6528,0,0,0,0,2297379,18754,1158066.5,1139312.5,0,0,75,4,0,81081.08108,63,68.5,0,7,6,441,411,normal
6,1073,438956.1976,6523.765144,3727.865797,2795.899348,4,3,240,231,78,54,60,10.39230485,93,60,77,13.49073756,93,54,67.28571429,14.50826647,210.4897959,80,60,20,1,178.8333333,450,70,132.1569984,1073,658,180,357.6666667,213.551451,359,278,81,179.5,98.5,1,2,0,0,2,0,0,3,7,0,0,0.75,67.28571429,64240,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,0,4,3,240,231,normal
6,1398,422746.7811,6437.76824,2861.230329,3576.537911,4,5,240,351,78,54,60,10.39230485,93,60,70.2,13.36263447,93,54,65.66666667,13.14872195,172.8888889,80,100,20,1,174.75,534,62,143.2513089,1336,907,110,445.3333333,337.414022,864,325,101,216,80.50465825,2,2,0,0,2,0,0,4,9,0,0,1.25,65.66666667,64240,65535,0,0,0,0,0,0,0,0,0,0,81,5,0,9.38E+04,60,70.2,0,4,5,240,351,normal
6,507,775147.929,11834.31953,5917.159763,5917.159763,3,3,231,162,93,60,77,13.49073756,54,54,54,0,93,54,65.5,14.9415528,223.25,60,60,20,3,101.4,153,28,43.75202852,319,291,28,159.5,131.5,354,254,100,177,77,2,0,0,0,1,0,0,2,6,0,0,1,65.5,65535,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,54,0,3,3,231,162,normal
6,0,0,0,0,0,1,0,54,0,54,54,54,0,0,0,0,0,54,54,54,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,54,0,normal
6,1268,371451.1041,5520.504732,3154.574132,2365.930599,4,3,240,231,78,54,60,10.39230485,93,60,77,13.49073756,93,54,67.28571429,14.50826647,210.4897959,80,60,20,1,211.3333333,584,56,175.766575,1268,746,116,422.6666667,257.4662869,457,401,56,228.5,172.5,1,2,0,0,2,0,0,3,7,0,0,0.75,67.28571429,64240,62780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,0,4,3,240,231,normal
6,0,0,0,0,0,1,0,54,0,54,54,54,0,0,0,0,0,54,54,54,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,54,0,normal
6,116593228,97.41560633,0.308765789,0.128652412,0.180113377,15,21,2279,9079,717,60,151.9333333,177.0621234,1514,54,432.3333333,575.4051437,1514,54,315.5,474.6676908,225309.4167,300,420,20,14,3331235.086,58360571,2,13508621.64,116593228,58360628,39,8328087.714,20361570.34,116578085,58360762,2,5828904.25,17465262.92,8,8,0,0,0,2,0,16,35,0,0,1.4,315.5,64240,64240,58342831,2303,11679658.6,23331587.22,58346770,11661,16634899.86,26272642.8,0,0,6805,5,0,206212121.2,151.9333333,432.3333333,0,15,21,2279,9079,normal
6,111226173,9.116559283,0.134860344,0.071925517,0.062934827,8,7,510,504,93,54,63.75,16.88749537,93,60,72,14.60919476,93,54,67.6,16.390241,268.64,160,140,20,2,7944726.643,58165106,40,19463836.51,111225903,58206687,87,15889414.71,25142454.64,111163823,58165106,40,18527303.83,26229330.08,3,3,0,0,2,0,0,6,15,0,0,0.875,67.6,64240,63910,0,0,0,0,58123709,20444,27776068.5,27815831.77,0,0,0,0,0,0,63.75,72,0,8,7,510,504,normal
6,112076387,9.877192062,0.142759777,0.071379888,0.071379888,8,8,597,510,93,60,74.625,15.32920008,93,54,63.75,16.88749537,93,54,69.1875,17.01917577,289.6523438,160,160,20,8,7471759.133,58060665,21,19051864.39,112076387,58060665,39,16010912.43,25319573.62,112075923,58061158,70,16010846.14,25319892.25,4,3,0,0,2,0,0,7,16,0,0,1,69.1875,64028,64239,0,0,0,0,58034515,26150,37332136.67,26432334.49,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510,normal
6,52964816,15.76518268,0.2265655,0.11328275,0.11328275,6,6,465,370,100,60,77.5,18.20027472,100,54,61.66666667,17.14318783,100,54,69.58333333,19.37119138,375.2430556,120,120,20,6,4814983.273,52935127,168,15216926.36,52964816,52935127,424,10592963.2,21171082.69,52964286,52935736,343,10592857.2,21171440.14,3,2,0,0,2,0,0,5,12,0,0,1,69.58333333,64015,64239,0,0,0,0,52924976,10151,17649721.67,24943371.6,0,0,0,0,0,0,77.5,61.66666667,0,6,6,465,370,normal
6,52914563,13.49344981,0.20788228,0.113390335,0.094491945,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5291456.3,52877060,40,15861869.37,52914358,52878519,96,10582871.6,21147825.12,52901051,52877060,40,13225262.75,22892977.44,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,52875346,11006,26443176,26432170,52875807,12259,17635994,24918310.94,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,53936082,13.23789147,0.203945107,0.111242785,0.092702321,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5393608.2,53854902,14,16153771.94,53935740,53855291,133,10787148,21534078.4,53899913,53854902,67,13474978.25,23313366.15,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,0,0,0,0,53818968,35934,17965205.67,25352438.55,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,52915498,13.49321138,0.207878607,0.113388331,0.094490276,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5291549.8,52874486,0,15860980.76,52915237,52874859,91,10583047.4,21145907.79,52900074,52874486,0,13225018.5,22891632.92,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,41044,0,0,0,0,52859281,15205,26437243,26422038,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,52904156,12.4753904,0.189021067,0.094510533,0.094510533,5,5,309,351,93,54,61.8,15.6,93,60,70.2,13.36263447,93,54,66,15.1195238,228.6,100,100,20,1,5878239.556,52879190,0,16617347,52903881,52879704,96,13225970.25,22894095.84,52903857,52879190,0,13225964.25,22893802.62,2,2,0,0,2,0,0,4,10,0,0,1,66,64240,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8,70.2,0,5,5,309,351,normal
6,53915376,13.24297544,0.204023431,0.111285508,0.092737923,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5391537.6,53873938,33,16160802.15,53915146,53874285,100,10783029.2,21545629.87,53898547,53873938,33,13474636.75,23324549.51,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,64006,0,0,0,0,53857349,16589,26936969,26920380,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,52916210,13.49302983,0.20787581,0.113386805,0.094489004,6,5,363,351,93,54,60.5,14.53444185,93,60,70.2,13.36263447,93,54,64.90909091,14.82292172,219.7190083,120,100,20,1,5291621,52874173,24,15860852.65,52915840,52874433,83,10583168,21145634.37,52901142,52874173,24,13225285.5,22891297.97,2,2,0,0,2,0,0,4,11,0,0,0.833333333,64.90909091,64240,62780,0,0,0,0,52859269,14904,17632250.67,24909263.74,0,0,0,0,0,0,60.5,70.2,0,6,5,363,351,normal
6,53896913,12.96920289,0.185539383,0.092769692,0.092769692,5,5,348,351,93,54,69.6,19.10601999,93,60,70.2,13.36263447,93,54,69.9,16.4890873,271.89,100,100,20,2,5988545.889,53878887,30,16931793.13,53896717,53879234,79,13474179.25,23327869.98,53896663,53878887,30,13474165.75,23327677.47,2,2,0,0,1,0,1,4,9,0,0,1,69.9,64240,0,0,0,0,0,53878887,13475,26946181,26932706,0,0,0,0,0,0,69.6,70.2,0,5,5,348,351,normal
